0.01296083	0.04698511	0.06854214	0.05387792	-0.062568426	-0.041022323	0.33552185	-0.018253336
0.2637266	0.27439407	0.2673769	0.3013972	-0.2699976	-0.25156564	-0.2395792	0.2176902
0.057521433	-0.02012234	0.029317323	0.018627487	-0.08472923	-0.013577765	-0.21031858	-0.08001236
0.08698124	0.0398981	-0.038533304	0.00792377	-0.078508355	0.01436972	-0.25909525	-0.0054118684
-0.5507826	-0.6429065	-0.54734933	-0.50435436	0.5883056	0.56951785	0.07244155	-0.67079806
-0.2630901	-0.18682455	-0.2566841	-0.28271502	0.24932012	0.235203	0.41971305	-0.23695976
-0.47417137	-0.41127753	-0.39652655	-0.40708837	0.45112827	0.43026492	0.6006945	-0.4769393
0.13723163	0.22543103	0.13721552	0.21402134	-0.21575284	-0.16735445	-0.1270209	0.20755103
-0.6135436	-0.55506104	-0.51341456	-0.60032564	0.63729006	0.643431	0.69667345	-0.44132057
-0.0596563	-0.06394239	-0.023265997	-0.039145295	0.05958944	0.050974954	-0.26736274	-0.07410774
-0.179054	-0.017111463	-0.054675967	-0.09300176	0.07780104	0.15724605	0.59380126	0.061504196
0.109062165	0.05776274	0.1193188	0.10835881	-0.10773234	-0.16409431	-0.23224106	0.05924109
0.020439478	0.0481959	-0.009899665	0.05475461	-0.05162683	-0.061559018	-0.31266236	-0.016994009
-0.14093457	-0.14231502	-0.19878474	-0.13900124	0.15707517	0.16180381	-0.02548947	-0.15910827
0.7586483	0.7180747	0.6981956	0.7016116	-0.7492903	-0.7589085	-0.552061	0.7353654
0.22330575	0.1699689	0.1647951	0.19345668	-0.27063587	-0.25011197	-0.1830775	0.15582457
0.24205175	0.19747584	0.25489965	0.2207253	-0.24984723	-0.27839208	-0.32849163	0.14862028
0.5224219	0.56419086	0.49077475	0.63121945	-0.6466031	-0.599642	-0.48021856	0.51082146
0.4193157	0.52693605	0.46699822	0.52753276	-0.50613785	-0.4954084	-0.38428488	0.49455556
0.24310137	0.2638628	0.20661967	0.29683086	-0.28584224	-0.2709499	0.0015889986	0.2837553
0.0314913	0.011267579	0.0074733496	0.11170764	-0.044155687	-0.05718038	-0.17902978	0.047279283
0.06314991	0.103448264	0.04528196	0.06662459	-0.06483826	-0.08411072	-0.03870881	0.041059628
0.2574068	0.2112302	0.16466379	0.28531465	-0.21133776	-0.27243596	-0.24208015	0.22224416
0.2444061	0.3083252	0.310576	0.28840706	-0.33873132	-0.26303193	-0.22047772	0.2614802
-0.2489939	-0.27960792	-0.25267938	-0.23834142	0.31572977	0.30466545	0.276476	-0.26901165
-0.474952	-0.41643825	-0.4336571	-0.47173363	0.54163134	0.5056181	0.6248598	-0.46266252
0.34382886	0.20402451	0.22192337	0.29597992	-0.3060449	-0.29382193	-0.30311546	0.19373222
0.55587965	0.5166104	0.5178588	0.6165615	-0.61133844	-0.5859951	-0.37155306	0.5779358
0.24122249	0.14723086	0.2011619	0.21654168	-0.20581122	-0.21647981	-0.3674885	0.2221754
-0.11873167	-0.08433239	-0.087951496	-0.16918443	0.17856388	0.10386157	0.03374099	-0.0630597
-0.112329215	-0.1904823	-0.17619887	-0.12614557	0.19311766	0.1837871	-0.09892566	-0.2464284
-0.0788842	-0.15696597	-0.07343807	-0.087624274	0.051623322	0.116398014	0.21859731	-0.051090643
0.4722051	0.34831557	0.36556187	0.4193834	-0.4525416	-0.45076376	-0.30467242	0.36680606
0.03185418	0.023178358	0.012948659	0.007258903	-0.0419564	-0.060161106	0.04327363	0.09090876
0.13806607	0.14878778	0.16419429	0.13439421	-0.09043779	-0.1627506	-0.2289176	0.06208831
-0.031083725	0.024346847	0.043559913	0.013568788	0.04104981	0.038018942	0.17002	0.015814736
0.03466324	0.017126748	0.07071455	0.007846575	-0.02534559	-0.038698766	0.007907784	0.014518604
-0.49076313	-0.29960454	-0.37014887	-0.42108965	0.4365518	0.46631312	0.6448012	-0.30850947
-0.10140005	-0.054343354	-0.11317285	-0.12935345	0.08227298	0.1425083	0.14829235	-0.15657298
-0.007926023	0.11039334	0.054874342	-0.05506078	-0.032530423	0.044719372	0.44004014	0.11525563
0.10874287	0.27696705	0.1976793	0.20387246	-0.18108709	-0.1926196	0.15074626	0.1804722
-0.026353663	0.017788248	0.007892499	-0.06976976	0.0978974	0.07886129	-0.036281895	0.033446692
0.2842858	0.2503242	0.30043963	0.23763925	-0.31711563	-0.32577196	-0.16276768	0.352151
-0.20949617	-0.12639217	-0.17111768	-0.19168974	0.2129202	0.17951149	0.15562484	-0.19139616
0.1276777	0.023291675	0.07207461	0.12636858	-0.07609463	-0.14738204	-0.09936513	0.042933814
-0.085222065	-0.025759585	-0.12430772	-0.10505259	0.14859997	0.061973024	0.038336087	-0.015176243
0.064039506	0.08414133	0.03796538	0.120496325	-0.064399995	-0.06210328	-0.010493755	0.11325251
-0.06128225	0.016856631	-0.020435154	-0.05100339	0.02290128	0.036020808	0.43090594	0.060648248
-0.06686524	-0.017832687	-0.053089865	-0.04614197	0.08146163	0.00018240993	0.045088094	-0.02954122
0.18035923	0.21048863	0.13490997	0.19470207	-0.20292056	-0.15887734	-0.20805447	0.15169238
-0.35698366	-0.39705232	-0.36279333	-0.33236453	0.40695584	0.3976537	0.07033887	-0.44934356
1.0103216	1.0402765	1.0140735	1.1088811	-1.1027203	-1.0537694	-0.9006229	1.0073025
0.3769866	0.3223559	0.38849854	0.4142518	-0.39245075	-0.36503404	-0.6628376	0.27676123
-0.40629423	-0.2930997	-0.35124457	-0.3731431	0.38856915	0.36642823	0.44637606	-0.21957444
0.32476473	0.2875278	0.29403105	0.27414885	-0.2621398	-0.27860802	-0.29224712	0.21228495
-0.28115657	-0.29738268	-0.28368816	-0.28289893	0.26911652	0.32363456	0.08169048	-0.33401448
0.3602851	0.26995873	0.26889074	0.33540857	-0.30474252	-0.34032094	-0.2983176	0.27679145
-0.012300443	0.08438657	0.022866918	-0.057357144	0.005512721	-0.009276385	0.21003288	0.0288501
-0.00827012	0.020906633	0.00692124	-0.03516667	0.0056596436	0.05955238	-0.12458897	0.0057241325
0.9924632	0.9441808	0.9881939	0.9969514	-1.0209099	-1.0194855	-1.0019355	1.0052229
-0.052485887	-0.015977323	-0.003607172	-0.041605406	0.056186218	0.039419744	0.12221568	0.030579217
-0.11520414	-0.037865836	-0.10963863	-0.13796504	0.1173749	0.15494947	0.5085651	-0.074351676
-0.2523579	-0.095099606	-0.14146686	-0.22137061	0.25536716	0.23956369	0.5223655	-0.12671009
-0.2063276	-0.15348919	-0.16939136	-0.2422067	0.17646803	0.19350821	0.26974624	-0.22362454
0.04486888	-0.00057496154	-0.0062778466	-0.031563986	-0.03228786	-0.0008947294	0.030079976	0.020442016
0.22921415	0.12310452	0.19395071	0.15518388	-0.18868253	-0.21432507	-0.24220018	0.18938345
0.7364667	0.8084043	0.85554045	0.8476365	-0.8850968	-0.8653097	-0.4911163	0.91966903
-0.14922702	-0.04546748	-0.15120867	-0.20129648	0.21227358	0.21838959	0.3552555	-0.05077032
-0.749501	-0.80609435	-0.7628869	-0.7636345	0.8122489	0.7995295	0.6529824	-0.78207344
0.04951266	0.07165607	0.07270305	0.020863209	-0.080610074	-0.00033222127	-0.037718516	0.034599386
0.17651953	0.24528125	0.16593003	0.2570216	-0.2668463	-0.1968062	-0.17719626	0.15502398
0.10114681	0.06912229	0.10160245	0.06694921	-0.09716825	-0.12928346	-0.105313	0.08216766
-0.018499065	-0.03727951	0.016476434	-0.042143818	0.0091758985	0.009699473	-0.115350224	-0.040424693
0.25624758	0.32227567	0.2709781	0.27882525	-0.30338594	-0.28699863	-0.21853897	0.28205425
0.42280355	0.374681	0.34590352	0.44211093	-0.4149765	-0.43629014	-0.49572015	0.37664658
-0.25433502	-0.17194651	-0.18396519	-0.28549463	0.24203363	0.27682456	0.39711472	-0.18326363
-0.0506724	-0.09157306	-0.030096054	-0.066862404	0.031144086	-0.0041928324	-0.006446546	-0.0133144185
-0.039205022	-0.0826581	-0.0540649	-0.030724928	0.017185822	0.06414246	-0.12762356	-0.09463765
-0.1049184	-0.12106493	-0.13808979	-0.07210935	0.08829817	0.06291715	-0.039090145	-0.17744252
-0.118171856	-0.08803162	-0.1048846	-0.103642955	0.03453109	0.10735467	0.11122786	-0.019401718
-0.66933227	-0.7072683	-0.6535011	-0.678541	0.68065226	0.662409	0.45429575	-0.68361145
-0.12524383	-0.21434197	-0.19883831	-0.20124894	0.19642888	0.16812709	-0.13093574	-0.23860149
0.026923705	0.028245235	0.074647	0.020905793	-0.009360502	-0.08960664	-0.07510631	0.043752838
0.27572933	0.38393766	0.35776144	0.31321004	-0.34935725	-0.3205629	-0.0050451416	0.34420022
0.9304063	0.8791966	0.8702488	0.8692304	-0.8755709	-0.9490797	-0.8670159	0.89298743
-0.00090654835	0.022263715	-0.007161663	0.04696486	0.02239967	0.004915573	-0.10066474	0.0011747987
0.23007827	0.21777788	0.17964342	0.17032406	-0.22887802	-0.20887813	-0.02144758	0.19927359
-1.0923908	-0.9844594	-0.9604236	-1.043724	1.0455973	1.1353003	1.125591	-0.96775573
-0.21367778	-0.2921675	-0.23191226	-0.3101833	0.30218792	0.3034207	0.1582352	-0.27182642
0.33974153	0.27967587	0.27477148	0.32463858	-0.32833838	-0.30637363	-0.36718127	0.25842205
-0.8065055	-0.7030444	-0.70946115	-0.84789294	0.791082	0.8016663	0.74343383	-0.76296586
-0.32043663	-0.18208614	-0.27064532	-0.27285427	0.32614964	0.31332976	0.24876757	-0.24412869
0.077752516	0.119433545	0.10047132	0.104922265	-0.043645725	-0.0435194	-0.01987593	0.08231314
0.4537401	0.4834312	0.4527011	0.47202986	-0.46127623	-0.5144463	0.0087516215	0.585253
-0.65532213	-0.59889	-0.5814708	-0.5673621	0.6135281	0.661086	0.37156412	-0.59151965
0.093468785	0.12744364	0.077866934	0.0627541	-0.11108658	-0.09046601	0.1931453	0.15173855
0.32016298	0.2717556	0.20651428	0.2562009	-0.2437519	-0.3086714	-0.17752147	0.19221683
-0.27640703	-0.30626845	-0.2801991	-0.27180257	0.26459783	0.29167175	-0.15810373	-0.35727128
0.10848604	0.10077281	0.104217574	0.08234207	-0.13012187	-0.11799591	-0.03022666	0.03948789
0.34644163	0.33985513	0.33315882	0.44174108	-0.41043517	-0.36800954	-0.5050916	0.30050656
0.40138653	0.3309074	0.3936589	0.3836131	-0.4097771	-0.43742475	-0.425804	0.39941388
-0.22121018	-0.22058721	-0.14726137	-0.1926784	0.22077551	0.21781956	0.4079865	-0.21346183
0.0787903	0.14243975	0.07674693	0.028628517	-0.12686194	-0.08977458	0.011217013	0.09420797
0.5278802	0.5261449	0.577934	0.50283885	-0.5231854	-0.5277096	-0.30815953	0.5755342
-0.28497788	-0.3557045	-0.3304464	-0.3480613	0.34318772	0.29898083	0.30109632	-0.32023075
0.6119428	0.56207794	0.56129	0.60964435	-0.61876327	-0.67025584	-0.65981185	0.53794557
-0.56886727	-0.45479125	-0.44834697	-0.5306324	0.57337123	0.50889593	0.61659926	-0.40274748
0.34263048	0.38762736	0.35300344	0.42351758	-0.3556724	-0.39798474	-0.35388768	0.30709857
-0.40229943	-0.51088136	-0.49926	-0.41694367	0.49190617	0.4952123	0.14574678	-0.48301157
-0.19932485	-0.22431998	-0.17861852	-0.11668264	0.11398426	0.21265829	-0.042230356	-0.17038405
-0.29920393	-0.35233772	-0.3195052	-0.31916913	0.3918848	0.35400653	0.2130728	-0.32025456
-0.07665111	-0.12151377	-0.10958481	-0.12619777	0.15913458	0.089410484	0.24327654	-0.1079174
-0.74804175	-0.71215516	-0.78150535	-0.7497824	0.7481239	0.7369763	0.37924886	-0.8032497
0.1473571	0.10991146	0.06954533	0.11586191	-0.1397139	-0.13386984	-0.12823871	0.05828284
-0.07994518	-0.17452838	-0.12944946	-0.15888037	0.051958203	0.13519469	0.09498911	-0.06775386
-0.044188116	-0.1047001	-0.10301356	-0.07147087	0.12776977	0.11721795	-0.22623387	-0.17138118
-0.8772193	-0.78225714	-0.791988	-0.93234855	0.9138988	0.86400396	1.0001346	-0.6821745
-0.042350568	-0.051816978	0.0036154496	-0.021146152	-0.027553342	0.06595361	-0.11241673	-0.02808571
0.120990746	0.058959756	0.045640644	0.10896794	-0.16958888	-0.13364008	-0.18380913	0.089053586
-0.25454044	-0.23213425	-0.27882275	-0.22399645	0.22756761	0.258869	0.14688191	-0.26894966
-0.5368163	-0.63955355	-0.5960101	-0.5937801	0.6313782	0.661307	0.28452078	-0.6841906
-0.094560966	-0.102676205	-0.111008644	-0.026664613	0.05196764	0.09507352	-0.11048893	-0.07932136
0.18675682	0.14952719	0.18764153	0.21812898	-0.2309615	-0.20683892	-0.19425255	0.1308887
0.07021024	0.12362889	0.10762921	0.14763823	-0.06514506	-0.15062557	-0.16096333	0.117770664
0.18141858	0.33201197	0.2832636	0.23524156	-0.20481691	-0.19018194	0.25400954	0.3898292
-0.11779865	-0.23774906	-0.21925232	-0.17854708	0.18113616	0.18965836	-0.006221787	-0.21675558
-0.6579235	-0.687532	-0.6817256	-0.6477463	0.7141489	0.6932845	0.32503286	-0.763862
0.32386997	0.26026848	0.25662956	0.32081756	-0.30088016	-0.24345687	-0.41618553	0.18579675
0.14172255	0.19830549	0.19790138	0.16988058	-0.19239359	-0.18652591	0.120690964	0.28889176
0.3177131	0.24230641	0.2802403	0.34516114	-0.33975866	-0.27402082	-0.3455279	0.255135
0.48730397	0.37948343	0.46078268	0.42449862	-0.43710563	-0.41028878	-0.47843817	0.39634427
0.70758486	0.7572009	0.68492967	0.79348946	-0.78275466	-0.8171019	-0.8498437	0.7057317
-0.26725295	-0.28450832	-0.28203678	-0.30247715	0.29170692	0.3072199	0.2531572	-0.26031625
0.08536247	0.21956587	0.1628744	0.19410312	-0.16030957	-0.15648386	0.033274192	0.20862131
0.4420636	0.47410756	0.41592482	0.46838963	-0.5116301	-0.48802298	-0.423948	0.45458302
0.21919407	0.14852372	0.13648754	0.24381205	-0.14965864	-0.22539634	-0.29977974	0.20484702
0.050321374	0.005674932	0.04887857	0.118152946	-0.07846227	-0.07675364	-0.39913213	0.049002115
-0.2572327	-0.20480166	-0.20018761	-0.1977246	0.27203244	0.29033858	0.18333268	-0.2721755
0.21388279	0.17918953	0.22756687	0.23628545	-0.21439403	-0.20951158	-0.34632382	0.2219918
-0.7052126	-0.5805155	-0.667054	-0.6901858	0.6398807	0.6519061	0.7259463	-0.6704604
0.0105667105	-0.018201215	-0.07387387	0.012307386	0.046183318	-0.008759416	0.009553256	0.014560389
0.09773138	0.16483282	0.15406854	0.14875476	-0.09258844	-0.10944568	-0.083175406	0.17251246
-0.14484583	-0.10411363	-0.11200946	-0.17866282	0.11902902	0.15486674	0.14810134	-0.105431885
-0.059328575	0.068413116	0.0034551574	-0.05135843	0.007450476	-0.011392668	0.052096736	0.0022772779
0.18541427	0.16278136	0.14153476	0.18687144	-0.22918871	-0.18616758	-0.1525214	0.12781528
0.4804406	0.44626504	0.49026078	0.4943738	-0.5377683	-0.53247553	-0.40967733	0.4917421
0.13526058	0.12582967	0.10866959	0.12792052	-0.115900315	-0.11677029	0.033338785	0.21556371
-0.026992936	-0.036664758	0.01977547	-0.008930525	-0.024909692	-0.04638939	-0.20404245	-0.0113719255
0.5760364	0.48269838	0.47867593	0.5378711	-0.5952329	-0.5235638	-0.41061452	0.53208894
0.20519036	0.17505245	0.1832004	0.24134378	-0.20506752	-0.21848875	-0.27506813	0.18434326
-0.22237964	-0.25373977	-0.18291672	-0.21780409	0.2542333	0.29463464	0.21572573	-0.2322013
0.26355267	0.24378753	0.27391872	0.3349353	-0.33623627	-0.3421875	-0.26945215	0.3187591
-0.28724954	-0.20377913	-0.1747588	-0.28598508	0.26187235	0.27300757	0.46908838	-0.16967152
0.25541338	0.22113407	0.22077948	0.28347906	-0.269511	-0.3123296	-0.18298842	0.27068537
-0.23550549	-0.20620082	-0.2139543	-0.20893766	0.2035433	0.23855338	-0.0798649	-0.22770989
-0.22461602	-0.23590389	-0.2386816	-0.2660775	0.270363	0.20267226	0.08283991	-0.23152056
-0.25864822	-0.36225724	-0.31635913	-0.30289206	0.32965422	0.28812492	-0.1414749	-0.36127168
0.22493556	0.31626406	0.2446445	0.26643988	-0.19809647	-0.2779006	-0.12503809	0.24657606
-0.10895181	-0.09243705	-0.1689759	-0.121942855	0.16152015	0.14226563	0.19268486	-0.14826615
0.3095704	0.29796407	0.28159288	0.36857855	-0.3173499	-0.32852948	-0.3357625	0.3583453
0.007268262	-0.04170104	-0.038654428	0.04074083	0.011269687	0.04165013	-0.112198286	-0.09741837
0.5074279	0.5149381	0.51690423	0.4547074	-0.43888426	-0.45090717	-0.1882598	0.507102
0.28224868	0.3863535	0.40233445	0.35142747	-0.3604255	-0.30530807	-0.10294044	0.4212897
0.33915636	0.32950777	0.37067997	0.33980694	-0.37523168	-0.3453031	-0.354562	0.38078818
0.10108015	0.1375093	0.12880577	0.078392014	-0.103954114	-0.14758365	0.030829921	0.0773405
-0.37186292	-0.29467383	-0.35172746	-0.4466864	0.4126953	0.40913624	0.58416486	-0.27080905
-0.33388293	-0.26203617	-0.26438344	-0.33592278	0.3030216	0.30901134	0.33053878	-0.21419527
0.4493431	0.466166	0.467441	0.46156678	-0.44791695	-0.5482745	-0.45656082	0.48363054
0.76666236	0.7217218	0.7762832	0.7860139	-0.78740454	-0.78690666	-0.67041427	0.6972078
-0.0638659	-0.1587995	-0.14311278	-0.14308773	0.120849416	0.12043534	-0.116173506	-0.14723939
0.19819063	0.18670921	0.14813545	0.21249545	-0.19637291	-0.22167638	-0.65688396	0.11967028
0.31120998	0.4022692	0.41042215	0.35909078	-0.32833776	-0.32680342	0.14367731	0.4680134
0.62192416	0.6655147	0.57187676	0.6144755	-0.71555626	-0.7103307	-0.4826888	0.6186151
-0.21632053	-0.28327918	-0.2340463	-0.24510698	0.24677828	0.28423283	0.17462392	-0.30286306
0.038208835	0.028302556	0.09882639	0.07095922	-0.08233357	-0.08477524	-0.39156476	0.05371532
0.41225144	0.39978248	0.45184565	0.48939377	-0.4621877	-0.46805167	-0.40330607	0.46057644
-0.294669	-0.3069806	-0.29358542	-0.22757995	0.31445807	0.3126396	0.15771784	-0.31581998
-0.40959176	-0.46237248	-0.3913263	-0.40231222	0.34183168	0.41459247	0.30473977	-0.45574722
-0.41633913	-0.43760642	-0.3809509	-0.42578986	0.38750073	0.36822373	-0.025478145	-0.46775073
0.26031366	0.22002873	0.19487298	0.24597085	-0.2420027	-0.30787978	-0.30631262	0.19391184
0.11722978	0.11961732	0.10203873	0.13113625	-0.21365614	-0.19833657	-0.16030534	0.13033219
0.45088607	0.4259858	0.40544143	0.4769419	-0.48010954	-0.40096983	-0.26369247	0.4512849
-0.333627	-0.30481452	-0.29318532	-0.35788646	0.38511115	0.3367964	0.27090052	-0.35650685
-0.25981534	-0.35585555	-0.33278376	-0.2759881	0.32326582	0.34551635	0.06092766	-0.40271124
-0.41002548	-0.36423746	-0.42220747	-0.43180808	0.3644096	0.44902235	0.14656161	-0.43371725
0.07008028	0.035069678	0.002653239	0.08081651	-0.08379743	-0.07892531	-0.043407306	0.016788632
0.45539224	0.41091087	0.46308973	0.43078655	-0.46318215	-0.45715973	-0.45864046	0.4542584
0.057083767	-0.013691722	0.021527952	0.12036947	-0.055578306	-0.086044826	-0.09334758	-0.028791621
-0.39553252	-0.39675063	-0.3619741	-0.3716166	0.3537048	0.3587066	0.067320466	-0.4124395
0.04149051	0.07806723	0.08012793	0.016000636	-0.012544695	-0.072197974	0.09845766	0.055399783
-0.03922246	-0.091123566	-0.13813351	-0.030778209	0.08390933	0.10700344	-0.1686842	-0.15138689
2.3420393	2.239275	2.2104168	2.3261306	-2.2947888	-2.3992655	-2.2430756	2.209407
0.12529226	0.11266195	0.13490026	0.11659694	-0.15760785	-0.121923566	-0.02682198	0.2073775
0.30667102	0.34711057	0.34988114	0.34563148	-0.3575702	-0.32424974	-0.37514296	0.37452415
-0.24893242	-0.15973192	-0.2920465	-0.25272527	0.2982672	0.26775312	0.51397234	-0.22345605
0.100287154	0.08974683	0.037590433	0.11751987	-0.06776021	-0.05225677	-0.15260433	0.023486458
0.11256789	0.16707395	0.12925187	0.16241111	-0.12384563	-0.15666164	-0.056409437	0.20153561
-0.23596847	-0.19279702	-0.18444583	-0.17873958	0.25551322	0.17487599	0.09260687	-0.19029759
0.007903096	-0.024535926	0.008899237	0.0055164564	-0.043994844	-0.0003340714	0.118953034	0.022998847
0.20507145	0.12860864	0.13402599	0.13793232	-0.17434463	-0.16501725	-0.15096316	0.18860278
-0.064236395	-0.075282246	-0.000714864	0.010379255	-0.005993419	0.05074012	0.024198683	0.008161734
-0.022503808	-0.029242251	-0.006278796	-0.11617215	0.06681427	0.024317168	0.3649015	0.06859822
-0.9590617	-0.8812071	-0.9302068	-0.9526129	0.930332	0.97576654	0.8944629	-0.8914116
0.3492725	0.32395932	0.36005718	0.39421982	-0.40609983	-0.36788192	-0.37445226	0.3488535
-0.14997277	-0.18805291	-0.15116815	-0.17923498	0.1915099	0.14193767	-0.05751681	-0.1869541
0.21324962	0.30501896	0.2397608	0.19265504	-0.26450074	-0.19621632	-0.091609195	0.26682845
-0.03391742	-0.09880569	-0.031925917	-0.04962608	0.011915381	0.04531821	-0.006288592	-0.070527904
-0.39789483	-0.40992942	-0.37886533	-0.32246408	0.35486606	0.37408224	0.19608557	-0.42544082
0.058310214	0.028138375	0.0070934766	-0.008627577	-0.014809916	0.008730452	-0.21831466	-0.024256364
0.076651126	0.11740008	0.058231525	0.03294596	-0.0680573	-0.090908445	0.009482976	0.12257404
0.27815735	0.27422163	0.26958537	0.28011477	-0.31098637	-0.33751833	-0.24823092	0.26274168
0.6379673	0.59655976	0.55850744	0.6562641	-0.6022459	-0.6227814	-0.5836876	0.5536277
0.545129	0.4998662	0.4848498	0.5318351	-0.48296314	-0.5195648	-0.4884815	0.51873434
0.35370228	0.3056492	0.28068343	0.32747203	-0.3555447	-0.368321	-0.4269617	0.2766774
0.45900097	0.37279585	0.33688983	0.37118185	-0.36817005	-0.43245944	-0.28692883	0.39342117
0.3433218	0.37727144	0.35504186	0.35386825	-0.31341162	-0.33525684	-0.41980377	0.27627447
0.085416235	0.06985855	0.07145587	0.013511343	-0.082123496	-0.048651043	-0.031482317	0.069322035
0.5553265	0.55198455	0.60214955	0.61319834	-0.58507836	-0.5840902	-0.5005708	0.5730574
-0.41364205	-0.33514243	-0.32095066	-0.4125781	0.499803	0.45480365	0.6235097	-0.30867028
-0.5107109	-0.32056436	-0.4288422	-0.49227563	0.50017154	0.5545881	0.85445386	-0.27976152
0.17621534	0.18047349	0.17342277	0.20032558	-0.20533939	-0.25881296	-0.23707539	0.14203152
0.23395139	0.26443318	0.27205798	0.25690904	-0.26982874	-0.24681796	-0.21018958	0.18053037
0.6432751	0.5514476	0.5775854	0.6282616	-0.6218962	-0.64016145	-0.5650598	0.52427614
0.15922575	0.20542638	0.176534	0.20997462	-0.24062808	-0.1727289	-0.13422328	0.20232241
-0.106836624	-0.10494264	-0.05095164	-0.12750688	0.08272437	0.0959927	0.046884164	-0.10791294
0.1558339	0.17523625	0.19902968	0.17573124	-0.17716797	-0.15673086	-0.0016260672	0.14970584
-0.43881238	-0.49375084	-0.45354557	-0.48203677	0.49718615	0.4832092	0.30924734	-0.4436459
0.3438914	0.31274182	0.3313439	0.26994523	-0.35864192	-0.28736869	-0.27178338	0.25370878
0.12281667	0.050183695	0.07135027	0.15340509	-0.116968974	-0.12238793	-0.23823956	0.11455642
-0.06301621	-0.034947865	-0.015692748	-0.11127384	0.09904841	0.06681039	0.5096689	0.0692799
-0.3326881	-0.34730333	-0.40795922	-0.397502	0.32947913	0.4143079	0.21719518	-0.37135106
0.5367829	0.5957347	0.5793736	0.6288787	-0.58269966	-0.561284	-0.48562333	0.5801201
0.12920506	0.18670033	0.127975	0.12664677	-0.06114391	-0.119165376	0.042663444	0.14233266
-0.11235584	-0.031218924	-0.10798107	-0.13037924	0.12893988	0.11869362	0.41721287	-0.016443169
0.27627182	0.40018183	0.33854026	0.35146776	-0.36827826	-0.38786823	0.080165714	0.4101859
0.34706476	0.2809107	0.33625582	0.34019482	-0.29326847	-0.27898222	-0.27994925	0.27786052
0.44938603	0.43507892	0.4348699	0.4706485	-0.46518755	-0.39196816	-0.3723266	0.39534518
0.61221683	0.5523737	0.58175427	0.6206374	-0.6509425	-0.6389696	-0.53112155	0.5124105
0.041614097	0.042351324	0.07871963	0.08555553	-0.093284845	-0.07765483	-0.16411547	0.077886194
0.12867956	0.13245866	0.08298999	0.1616039	-0.076368794	-0.114992686	-0.19620433	0.0901412
0.6864496	0.6057013	0.66842675	0.70455295	-0.68651205	-0.658921	-0.6767482	0.65823436
0.46040353	0.48767868	0.45290914	0.4889833	-0.47192147	-0.47731358	-0.44980583	0.52154505
-0.16756698	-0.18630683	-0.1699518	-0.14385158	0.21246889	0.18753842	0.20357472	-0.1313805
0.26799577	0.300391	0.25649062	0.265895	-0.32189244	-0.2920919	-0.3579596	0.22937497
0.010731018	-0.041040108	-0.035743866	0.0552	-0.0472801	-0.033442076	-0.17647785	0.0146413
0.39491254	0.48872852	0.4023107	0.4391234	-0.43902406	-0.4110939	-0.18142971	0.48466173
-0.17103046	-0.19393322	-0.1477131	-0.111829795	0.096383564	0.18218298	-0.109548695	-0.14617017
0.5317102	0.4393451	0.5132908	0.49810848	-0.5109403	-0.4656381	-0.40766624	0.49373192
0.17037451	0.18214554	0.16335644	0.16574699	-0.18181998	-0.17326416	-0.0016470533	0.10548209
0.177819	0.114940055	0.11529029	0.11155605	-0.08136265	-0.09079804	-0.17116845	0.10802796
